"","Name","Year","Acre_feet","irrig_temp","irrig_prcp","AF_used","class1_urban","et","lt","d.et","d.urb","d.use","d.prcp","d.temp","d.Acre_feet","scale_d.use","scale_d.urb","scale_d.prcp","scale_d.temp","scale_d.et"
"392","Canyon County Canal",2016,21523.60644,25.98213823,104.2754523,276,17.80471714,1.009893035,9.9769055857367,0.108904257,-0.292759359999998,154,-31.8933104,-0.29849789,398.143069999998,0.0115313474464419,-0.190579615238189,-0.301412718375636,-0.0932142583835464,0.552156359651875
"393","Canyon County Canal",2017,19259.29049,25.42385325,187.2194135,129,17.48309418,0.967770888,9.86574884614812,-0.0421221469999999,-0.321622960000003,-147,82.9439612,-0.55828498,-2264.31595,-0.00173844250824973,-0.197896958462052,0.656678632888439,-0.201131944225268,-0.225548285547301
"394","Canyon County Canal",2018,18899.21033,25.64126438,105.5231538,101,17.42949035,0.997745083,9.84687541869338,0.029974195,-0.0536038300000001,-28,-81.6962597,0.217411129999999,-360.080159999998,0.00350775352034929,-0.129950203214234,-0.716920456647024,0.121098575804136,0.145709048205203
"395","Canyon County Canal",2019,19033.1346,23.68769271,180.8015039,42,17.46660069,0.940721871,9.85393666559048,-0.0570232119999999,0.0371103400000017,-59,75.2783501,-1.95357167,133.92427,0.00214109741205879,-0.106952839158545,0.592724172853498,-0.780745468017217,-0.302280745315825
"396","Canyon County Canal",2020,20132.75366,24.94682203,216.743819,19,15.75127825,0.911294412,9.91010330311845,-0.029427459,-1.71532244,-23,35.9423151,1.25912932,1099.61906,0.00372818192491228,-0.551220086764761,0.264542264650439,0.55383684760982,-0.160177479082531
"397","Conway-Hamming Canal",1988,1189.093639,25.46707695,115.6344094,157,4.572271386,1.028731402,7.08094664800529,-0.0738585759999999,0.516224188,-1,65.29216785,-1.68614476,74.3803359999999,0.00469806690498941,0.0145095033462455,0.509409106999288,-0.669654138347979,-0.388973803215945
"398","Conway-Hamming Canal",1989,990.7460761,25.87212372,90.21780817,90,4.646017699,1.072824956,6.89845827152775,0.044093554,0.073746313,-67,-25.41660123,0.405046770000002,-198.3475629,0.00178841196475801,-0.0976650861138405,-0.247377308495437,0.199043958117903,0.218416143062171
"399","Conway-Hamming Canal",1990,928.2665938,25.86735559,179.9010335,100,4.867256637,1.077773618,6.83331896933156,0.00494866199999988,0.221238938,10,89.68322533,-0.0047681300000022,-62.4794823,0.00518300939502797,-0.0602735562938118,0.712904547932185,0.0288034906972267,0.016841030777698
"400","Conway-Hamming Canal",1991,895.539246,25.1773565,132.6904444,151,4.94100295,1.037310731,6.79742604633609,-0.0404628869999999,0.073746313,51,-47.2105891,-0.689999090000001,-32.7273478,0.00699052231244444,-0.0976650861138405,-0.429205307340031,-0.255847064764561,-0.217003990143212
"401","Conway-Hamming Canal",1992,779.7042693,26.78339553,107.4486707,129,5.014749263,0.888987125,6.65891470586809,-0.148323606,0.073746313,-22,-25.2417737,1.60603903,-115.8349767,0.00377226760582487,-0.0976650861138405,-0.245918716331742,0.697945983668979,-0.772428604509474
"402","Conway-Hamming Canal",1993,663.4725975,23.75111543,175.5334231,37,6.784660767,0.780745581,6.49748755299475,-0.108241544,1.769911504,-92,68.0847524,-3.0322801,-116.2316718,0.000686269941943094,0.33233750770379,0.532707737032472,-1.22884978861128,-0.566027571438717
"403","Conway-Hamming Canal",1994,880.6631787,26.69942945,104.4087437,140,15.85545723,1.012326785,6.78067523580829,0.231581204,9.070796463,103,-71.1246794,2.94831402,217.1905812,0.00928297771989948,2.18321823924577,-0.628721394500169,1.25553801291116,1.1838765689257
"404","Conway-Hamming Canal",1995,791.4067755,24.55327649,161.4320689,19,21.01769912,1.002593666,6.67381209032483,-0.00973311899999985,5.16224189,-121,57.0233252,-2.14615296,-89.2564032,-0.000592214804522215,1.19234269635311,0.440421865160911,-0.860745313864884,-0.058762234486413
"405","Conway-Hamming Canal",1996,958.0187282,25.13554079,134.9805417,31,22.05014749,0.961989092,6.86486732704909,-0.0406045740000001,1.03244837,12,-26.4515272,0.582264300000002,166.6119527,0.00527118075685317,0.145379856322016,-0.25601173186026,0.272661572173266,-0.217733601887556
"406","Conway-Hamming Canal",1997,788.6299096,24.20169682,178.8292372,0,22.49262537,1.022436268,6.67029714819069,0.060447176,0.442477879999998,-31,43.8486955,-0.933843970000002,-169.3888186,0.0033754964776115,-0.00418626042295365,0.330505471329792,-0.357142225944251,0.302628489104864
"407","Conway-Hamming Canal",1998,824.3324709,24.38892033,246.5324129,27,24.18879056,1.041999889,6.71457393263359,0.0195636209999999,1.69616519,27,67.7031757,0.187223510000003,35.7025613,0.00593246597054212,0.313641742413505,0.529524229352254,0.108558391103392,0.0921001987288564
"408","Conway-Hamming Canal",1999,1011.374223,25.41757299,65.39100993,72,30.75221239,0.929308779,6.91906530186668,-0.11269111,6.56342183,45,-181.14140297,1.02865266,187.0417521,0.00672600822696886,1.54756223027717,-1.54659474588017,0.458094954555282,-0.58894044002109
"409","Conway-Hamming Canal",2000,1042.316442,25.23849614,168.6323889,103,34.66076696,1.072259179,6.94920086334982,0.1429504,3.90855457,31,103.24137897,-0.179076850000001,30.942219,0.00610880869419251,0.874514690981506,0.826020695334572,-0.0436057798497917,0.727475660522043
"410","Conway-Hamming Canal",2001,971.9030576,26.64141636,80.40177335,189,36.0619469,0.952037345,6.87925606450715,-0.120221834,1.40117994000001,86,-88.23061555,1.40292022,-70.4133844,0.00853352114438533,0.238858682773448,-0.771436814783548,0.613568765670485,-0.62771961294315
"411","Conway-Hamming Canal",2002,1130.779455,25.92079135,52.93884197,29,36.87315634,0.925057127,7.03066245710115,-0.0269802180000001,0.811209439999999,-160,-27.46293138,-0.720625010000003,158.8763974,-0.00231155636011349,0.0892925634933317,-0.264449912112971,-0.268569322876671,-0.147575505896293
"412","Conway-Hamming Canal",2003,1206.94492,27.14457092,102.0123894,112,36.87315634,0.974672798,7.09584758625346,0.049615671,0,83,49.07354743,1.22377957,76.1654649999998,0.00840126410164754,-0.116360851150612,0.374096592714188,0.53915227180937,0.246852071671272
"413","Conway-Hamming Canal",2004,1152.994382,26.0107333,152.8445811,151,36.79941003,0.850805103,7.05011764775068,-0.123867695,-0.0737463100000042,39,50.8321917,-1.13383762,-53.9505379999998,0.00646149414149328,-0.135056615426841,0.388769023028503,-0.440221226871661,-0.646493833611547
"414","Conway-Hamming Canal",2005,1080.002479,25.6922533,177.8185473,168,37.02064897,1.041326966,6.984718615486,0.190521863,0.221238940000006,17,24.9739662,-0.318479999999997,-72.9919030000001,0.00549160916141615,-0.0602735557867811,0.173032948273257,-0.101514990607902,0.972443075319397
"415","Conway-Hamming Canal",2006,505.7862851,26.36878136,139.4519458,0,36.94690265,1.122206309,6.22611421860529,0.0808793430000001,-0.073746320000005,-168,-38.3666015,0.676528059999999,-574.2161939,-0.00266424180741427,-0.135056617961987,-0.355419611178936,0.311819510460112,0.40784314539361
"416","Conway-Hamming Canal",2007,1046.283394,26.90146177,109.5058375,152,36.94690265,1.076689748,6.952999539096,-0.0455165610000001,0,152,-29.9461083,0.532680410000001,540.4971089,0.0114431760846167,-0.116360851150612,-0.285167143527154,0.252064017984447,-0.243027689582699
"417","Conway-Hamming Canal",2008,972.5774393,25.7281592,95.22945863,183,36.87315634,1.022918582,6.87994970142263,-0.053771166,-0.0737463099999971,31,-14.27637887,-1.17330257,-73.7059547,0.00610880869419251,-0.135056615426839,-0.154434045863319,-0.456615290471432,-0.285534459808018
"418","Conway-Hamming Canal",2009,1325.160067,23.94376915,240.7799523,506,36.87315634,1.076299669,7.18928853640697,0.053381087,0,323,145.55049367,-1.78439005,352.5826277,0.0189818275206708,-0.116360851150612,1.1790071108853,-0.710466036820873,0.266241936203221
"419","Conway-Hamming Canal",2010,913.6285437,24.3456998,196.3097291,262,36.94690265,1.018015852,6.81742408151789,-0.058283817,0.0737463099999971,-244,-44.4702232,0.401930649999997,-411.5315233,-0.00601475355677163,-0.097665086874385,-0.406342339320082,0.197749496336889,-0.308772182165909
"420","Conway-Hamming Canal",2011,689.9123276,25.11240494,194.7184724,90,36.94690265,0.920012574,6.53656452806904,-0.098003278,0,-172,-1.5912567,0.766705140000003,-223.7162161,-0.00284058453106465,-0.116360851150612,-0.0486016303811908,0.349279808389328,-0.513306015365749
"421","Conway-Hamming Canal",2012,224.9063014,25.75411464,173.8210342,11,37.90560472,1.076626214,5.41568387724772,0.15661364,0.958702070000001,-79,-20.8974382,0.6417097,-465.0060262,0.00125938379380685,0.126684094580934,-0.209673774149229,0.29735567841979,0.797833988172294
"422","Conway-Hamming Canal",2013,393.481895,25.94540993,122.4030549,1,38.05309735,1.003433286,5.97503505663377,-0.0731929280000001,0.147492630000002,-10,-51.4179793,0.191295289999999,168.5755936,0.00430129577677604,-0.0789693200630101,-0.46430771012137,0.110249841878934,-0.385546074501254
"423","Conway-Hamming Canal",2014,682.9106587,26.32371471,144.9792367,159,50.73746313,1.103883903,6.52636404384055,0.100450617,12.68436578,158,22.5761818,0.378304780000001,289.4287637,0.0117076901700923,3.09931072097729,0.153028149623583,0.187935116352122,0.508624666367028
"424","Conway-Hamming Canal",2015,649.5485986,26.20872763,145.879852,29,57.66961652,1.074732223,6.47627765794577,-0.02915168,6.93215339,-130,0.900615299999998,-0.114987080000002,-33.3620601,-0.000988985932735587,1.64104105419345,-0.0278118556121331,-0.0169823642500091,-0.15875736575355
"425","Conway-Hamming Canal",2016,768.2596149,25.85444611,118.0325367,54,67.25663717,1.153048095,6.64412771625932,0.0783158719999999,9.58702065000001,25,-27.8473153,-0.354281519999997,118.7110163,0.00584429460871692,2.31408859348912,-0.26765684052729,-0.116387235368086,0.394642650303139
"426","Conway-Hamming Canal",2017,487.2209532,25.2034756,221.6922412,36,68.51032448,1.024376622,6.18871772286006,-0.128671473,1.25368730999999,-18,103.6597045,-0.650970510000001,-281.0386617,0.00394861032947526,0.201467151685842,0.829510799781689,-0.23963427283834,-0.67123070323274
"427","Conway-Hamming Canal",2018,994.9113749,25.49323203,158.2781774,109,67.40412979,1.064347152,6.90265366273932,0.0399705300000002,-1.10619469,73,-63.4140638,0.289756430000001,507.6904217,0.00796040729252157,-0.396797325434612,-0.564391460356368,0.151151406210472,0.197184789920322
"428","Conway-Hamming Canal",2019,922.633523,23.44471642,198.6545322,58,76.25368732,1.011970985,6.82723210582021,-0.052376167,8.84955753,-51,40.3763548,-2.04851561,-72.2778519000001,0.00249378285935956,2.12713094565654,0.301535612093671,-0.820185958649357,-0.278350966235939
"429","Conway-Hamming Canal",2020,791.8828096,24.81770097,210.0865772,37,74.11504425,0.996755194,6.67441341318936,-0.015215791,-2.13864307,-21,11.432045,1.37298455,-130.7507134,0.00381635328673747,-0.658538035442387,0.0600522286823914,0.601133243064179,-0.0869950425886546
"430","Crawforth",1988,242.7774168,26.10969855,78.29578954,0,0,0.733614806,5.49214504332738,0.079345657,0,0,-11.31947375,-1.71146483,0,0.004742152585902,-0.116360851150612,-0.129764483599176,-0.680172302894763,0.399945488461534
"431","Crawforth",1989,242.7774168,26.21495408,103.9973685,0,0,0.652167445,5.49214504332738,-0.0814473609999999,0,0,25.70157896,0.105255529999997,0,0.004742152585902,-0.116360851150612,0.179103446837987,0.0745082205782858,-0.428051959019204
"432","Crawforth",1990,254.6782706,26.43409649,127.5678943,0,0,0.852709164,5.5400010646436,0.200541719,0,0,23.5705258,0.219142410000003,11.9008538,0.004742152585902,-0.116360851150612,0.161323996201161,0.121817763701982,1.02403993751726
"433","Crawforth",1991,267.3725146,25.93240728,140.0847379,0,0,0.842398105,5.58864287180069,-0.010311059,0,0,12.5168436,-0.501689210000002,12.694244,0.004742152585902,-0.116360851150612,0.0691027411339897,-0.177621597630177,-0.0617383142363255
"434","Crawforth",1992,242.7774168,27.44959219,90.51052604,0,0,0.962910117,5.49214504332738,0.120512012,0,0,-49.57421186,1.51718491,-24.5950978,0.004742152585902,-0.116360851150612,-0.448925094238964,0.661035254163896,0.611930046535355
"435","Crawforth",1993,242.7774168,24.54759377,156.0799982,0,0,0.796206139,5.49214504332738,-0.166703978,0,0,65.56947216,-2.90199842,0,0.004742152585902,-0.116360851150612,0.511722666502901,-1.1747297112311,-0.867077621544196
"436","Crawforth",1994,242.7774168,27.42760729,99.00368343,0,0,0.908411862,5.49214504332738,0.112205723,0,0,-57.07631477,2.88001352,0,0.004742152585902,-0.116360851150612,-0.511515399757543,1.2271654255673,0.569157131544499
"437","Crawforth",1995,121.3887084,25.21363409,147.1215788,0,0,0.878435003,4.79899786276743,-0.029976859,0,0,48.11789537,-2.2139732,-121.3887084,0.004742152585902,-0.116360851150612,0.366123554337824,-0.888918397269568,-0.163006593202684
"438","Crawforth",1996,241.5873315,25.90998208,125.798947,0,0,0.905978311,5.48723102884148,0.027543308,0,0,-21.3226318,0.69634799,120.1986231,0.004742152585902,-0.116360851150612,-0.213221179143244,0.32005287178359,0.133191289311505
"439","Crawforth",1997,242.7774168,25.04924463,127.392632,0,0,1.095410978,5.49214504332738,0.189432667,0,0,1.59368500000001,-0.860737449999998,1.19008529999999,0.004742152585902,-0.116360851150612,-0.0220295509984697,-0.326773178512595,0.966834302506847
"440","Crawforth",1998,242.7774168,25.25299002,206.267896,0,0,1.015913455,5.49214504332738,-0.0794975230000001,0,0,78.875264,0.203745389999998,0,0.004742152585902,-0.116360851150612,0.622733350630162,0.115421715433151,-0.41801134340615
"441","Crawforth",1999,242.7774168,25.91578484,50.42684232,0,0,0.766630712,5.49214504332738,-0.249282743,0,0,-155.84105368,0.662794820000002,0,0.004742152585902,-0.116360851150612,-1.33551305174918,0.306114610036043,-1.2923137884287
"442","Crawforth",2000,252.4964474,25.81233266,141.1663162,5,0,0.889600863,5.53139717891346,0.122970151,0,5,90.73947388,-0.103452180000001,9.7190306,0.00496258099046499,-0.116360851150612,0.721716866323597,-0.0121906722748006,0.624588138552466
"443","Crawforth",2001,242.7774168,26.83707689,70.48052596,0,0,0.821961746,5.49214504332738,-0.0676391169999999,0,-5,-70.68579024,1.02474423,-9.7190306,0.00452172418133902,-0.116360851150612,-0.625059726972712,0.456471360708204,-0.356946938860982
"444","Crawforth",2002,246.347673,26.5231781,44.60578975,0,0,0.703391447,5.50674384303507,-0.118570299,0,0,-25.87473621,-0.31389879,3.57025619999999,0.004742152585902,-0.116360851150612,-0.251199544568568,-0.0996119184361677,-0.619215097128757
"445","Crawforth",2003,242.7774168,27.61345693,91.37631564,0,0.854700855,0.75594691,5.49214504332738,0.052555463,0.854700855,0,46.77052589,1.09027883,-3.57025619999999,0.004742152585902,0.100318270988115,0.354882403901565,0.483694970528705,0.261990417243742
"446","Crawforth",2004,242.7774168,26.50535443,152.0078942,0,0.854700855,0.616514319,5.49214504332738,-0.139432591,0,0,60.63157856,-1.1081025,0,0.004742152585902,-0.116360851150612,0.470525648446769,-0.42953064715402,-0.726644665523311
"447","Crawforth",2005,242.7774168,25.88758669,163.1673689,0,0.854700855,0.632830205,5.49214504332738,0.016315886,0,0,11.1594747,-0.617767740000001,0,0.004742152585902,-0.116360851150612,0.0577781651888676,-0.225841570121916,0.0753761125493573
"448","Crawforth",2006,247.5377584,26.82598867,118.4999991,0,0.854700855,0.87598579,5.51156312956469,0.243155585,0,0,-44.6673698,0.938401980000002,4.7603416,0.004742152585902,-0.116360851150612,-0.407987140261096,0.420604082583001,1.24347839768278
"449","Crawforth",2007,285.6204904,27.13042751,105.45,33,0,0.624231787,5.65466397298991,-0.251754003,-0.854700855,33,-13.0499991,0.30443884,38.082732,0.0061969800560177,-0.333039973289339,-0.144202316785891,0.157250599629895,-1.30503944652949
"450","Crawforth",2008,272.1328561,26.17979983,81.24947357,0,0,0.564001443,5.60629038859137,-0.060230344,0,-33,-24.20052643,-0.95062768,-13.4876343,0.00328732511578631,-0.116360851150612,-0.237231554141149,-0.364114316601406,-0.318795747912106
"451","Crawforth",2009,275.3064171,24.4067437,151.7963156,0,0,0.617251614,5.61788472135747,0.053250171,0,0,70.54684203,-1.77305613,3.17356099999995,0.004742152585902,-0.116360851150612,0.55324903645272,-0.705757833584465,0.265567789308146
"452","Crawforth",2010,34.71082349,24.48255218,126.9521049,0,0,0.563049719,3.54705155445542,-0.0542018949999999,0,0,-24.8442107,0.0758084799999992,-240.59559361,0.004742152585902,-0.116360851150612,-0.242601834394583,0.0622756747236581,-0.287752482188542
"453","Crawforth",2011,51.9868962,25.08241945,129.1557899,0,0,0.632421179,3.95099169067122,0.0693714600000001,0,0,2.20368500000001,0.599867270000001,17.27607271,0.004742152585902,-0.116360851150612,-0.0169402997812622,0.279973990147312,0.348583745523977
"454","Crawforth",2012,14.67771965,25.87458872,114.7457895,0,0,0.706487831,2.68633067392684,0.074066652,0,0,-14.4100004,0.792169269999999,-37.30917655,0.004742152585902,-0.116360851150612,-0.155548854935774,0.359857816640517,0.372761455724254
"455","Crawforth",2013,18.36698431,26.30870106,110.5905268,3,0,0.421088319,2.91055472189656,-0.285399512,0,3,-4.15526269999999,0.434112340000002,3.68926466,0.00487440962863979,-0.116360851150612,-0.0699932216212354,0.211118034054742,-1.47829569806144
"456","Crawforth",2014,1.646284771,26.42894996,120.7478948,0,0.854700855,0.777714965,0.498521095188672,0.356626646,0.854700855,-3,10.157368,0.1202489,-16.720699539,0.00460989554316421,0.100318270988115,0.0494175541351842,0.0807365893296698,1.82779325189449
